Column,Data Type,Missing Values (%)
enc_id,int64,0.0
patient_id,int64,0.0
race,object,2.28
gender,object,0.0
age,object,0.0
weight,object,96.84
admission_type_id,int64,0.0
discharge_disposition_id,int64,0.0
admission_source_id,int64,0.0
time_in_hospital,int64,0.0
payer_code,object,39.56
medical_specialty,object,49.03
num_lab_procedures,int64,0.0
num_procedures,int64,0.0
num_medications,int64,0.0
number_outpatient,int64,0.0
number_emergency,int64,0.0
number_inpatient,int64,0.0
diag_1,object,0.02
diag_2,object,0.34
diag_3,object,1.39
number_diagnoses,int64,0.0
max_glu_serum,object,94.78
A1Cresult,object,83.32
metformin,object,0.0
repaglinide,object,0.0
nateglinide,object,0.0
chlorpropamide,object,0.0
glimepiride,object,0.0
acetohexamide,object,0.0
glipizide,object,0.0
glyburide,object,0.0
tolbutamide,object,0.0
pioglitazone,object,0.0
rosiglitazone,object,0.0
acarbose,object,0.0
miglitol,object,0.0
troglitazone,object,0.0
tolazamide,object,0.0
examide,object,0.0
citoglipton,object,0.0
insulin,object,0.0
glyburide-metformin,object,0.0
glipizide-metformin,object,0.0
glimepiride-pioglitazone,object,0.0
metformin-rosiglitazone,object,0.0
metformin-pioglitazone,object,0.0
change,object,0.0
diabetesMed,object,0.0
readmission_id,int64,0.0
